customer_id,order_id,order_date,Amount
14606.0,561704,2011-07-29 11:07:00,111.17
14606.0,562087,2011-08-02 12:31:00,124.11
14606.0,562649,2011-08-08 13:11:00,211.85
14606.0,563328,2011-08-15 13:07:00,112.33
14606.0,563764,2011-08-19 11:15:00,113.05
14606.0,564573,2011-08-26 11:19:00,110.85
14606.0,564743,2011-08-28 15:17:00,125.77
14606.0,565329,2011-09-02 13:54:00,113.31
14606.0,565846,2011-09-07 12:41:00,121.5
14606.0,566264,2011-09-11 13:07:00,97.73
14606.0,566730,2011-09-14 13:31:00,64.26
14606.0,567292,2011-09-19 11:59:00,47.38
14606.0,567679,2011-09-21 16:15:00,106.39
14606.0,568667,2011-09-28 13:00:00,109.96000000000001
14606.0,569457,2011-10-04 11:29:00,117.94
14606.0,570380,2011-10-10 12:35:00,111.55
14606.0,571158,2011-10-14 10:25:00,115.27
14606.0,572063,2011-10-20 12:57:00,112.24
14606.0,572847,2011-10-26 12:15:00,115.15
14606.0,573277,2011-10-28 13:18:00,112.47
14606.0,574035,2011-11-02 12:45:00,113.01
14606.0,574891,2011-11-07 14:28:00,106.44
14606.0,575574,2011-11-10 11:37:00,111.39
14606.0,576201,2011-11-14 12:18:00,109.65
14606.0,577286,2011-11-18 12:39:00,129.14
14606.0,577736,2011-11-21 13:20:00,110.92
14606.0,578518,2011-11-24 13:54:00,110.57000000000001
14606.0,579098,2011-11-28 11:18:00,192.2
14606.0,579689,2011-11-30 14:00:00,143.09
14606.0,580903,2011-12-06 12:56:00,230.06
14606.0,581469,2011-12-08 19:28:00,125.65
14607.0,547541,2011-03-23 15:22:00,495.0
14607.0,572324,2011-10-24 09:52:00,2949.2799999999997
14607.0,572325,2011-10-24 09:54:00,1044.0
14607.0,572326,2011-10-24 09:55:00,2199.12
14607.0,572337,2011-10-24 10:30:00,1434.0
14607.0,572339,2011-10-24 10:32:00,765.12
14607.0,572340,2011-10-24 10:36:00,967.6800000000001
14607.0,572342,2011-10-24 10:38:00,1048.0
14607.0,572344,2011-10-24 10:43:00,1116.0
14607.0,572656,2011-10-25 12:22:00,432.0
14607.0,574271,2011-11-03 14:32:00,1000.0
14607.0,577725,2011-11-21 12:38:00,45.300000000000004
14607.0,577822,2011-11-22 09:34:00,2000.0
14607.0,578359,2011-11-24 10:35:00,1074.0
14608.0,538516,2010-12-12 14:49:00,204.0
14608.0,566829,2011-09-15 11:46:00,586.95
14608.0,575724,2011-11-10 18:37:00,486.65
14608.0,580717,2011-12-05 16:52:00,507.55
14609.0,544152,2011-02-16 12:10:00,144.0
14609.0,556817,2011-06-15 09:33:00,151.2
14609.0,560599,2011-07-19 17:04:00,191.16
14609.0,568666,2011-09-28 12:54:00,115.2
14616.0,542222,2011-01-26 12:42:00,237.60000000000002
14616.0,545077,2011-02-28 10:07:00,10.08
14616.0,549585,2011-04-11 09:54:00,158.4
14618.0,540274,2011-01-06 11:59:00,211.8
14618.0,579260,2011-11-29 08:41:00,257.4
14618.0,579684,2011-11-30 13:45:00,84.24000000000001
14619.0,549296,2011-04-08 07:37:00,394.44
14620.0,545220,2011-03-01 08:30:00,235.35
14620.0,553660,2011-05-18 11:58:00,177.43
14621.0,539222,2010-12-16 13:00:00,305.7
14621.0,555544,2011-06-05 13:05:00,330.61
14621.0,559124,2011-07-06 12:31:00,366.6
14621.0,575366,2011-11-09 15:02:00,482.59000000000003
14621.0,581437,2011-12-08 16:22:00,302.86
14622.0,556040,2011-06-08 12:42:00,320.58000000000004
14623.0,550473,2011-04-18 13:54:00,192.68
14623.0,555648,2011-06-06 13:46:00,205.18
14623.0,563349,2011-08-15 13:51:00,210.85
14623.0,572928,2011-10-27 09:27:00,118.2
14623.0,574883,2011-11-07 13:56:00,162.34
14624.0,570670,2011-10-11 14:39:00,210.25
14624.0,571050,2011-10-13 13:44:00,15.600000000000001
14625.0,538659,2010-12-13 15:36:00,585.53
14625.0,554963,2011-05-27 15:32:00,314.1
14626.0,550774,2011-04-20 13:18:00,586.9
14626.0,562733,2011-08-09 10:20:00,984.39
14626.0,569741,2011-10-06 10:52:00,610.91
14626.0,576651,2011-11-16 10:37:00,609.07
14628.0,549716,2011-04-11 14:43:00,331.58000000000004
14628.0,566204,2011-09-09 14:58:00,340.38
14629.0,572317,2011-10-23 16:13:00,604.83
14629.0,580720,2011-12-05 16:55:00,354.18
14631.0,543824,2011-02-14 09:31:00,309.5
14631.0,550514,2011-04-18 16:49:00,320.58
14631.0,572024,2011-10-20 11:17:00,376.90000000000003
14632.0,547245,2011-03-22 08:49:00,114.56
14633.0,547026,2011-03-18 17:07:00,344.90000000000003
14636.0,546686,2011-03-16 09:52:00,300.19
14636.0,574300,2011-11-03 16:12:00,309.66
14638.0,571943,2011-10-20 10:10:00,443.6
14639.0,538636,2010-12-13 13:50:00,676.54
14639.0,544572,2011-02-21 13:21:00,558.59
14639.0,563023,2011-08-11 13:39:00,534.34
14639.0,563024,2011-08-11 13:41:00,219.76
14639.0,571701,2011-10-18 15:05:00,948.16
14639.0,571702,2011-10-18 15:06:00,47.1
14640.0,551088,2011-04-26 12:31:00,413.45000000000005
14640.0,557782,2011-06-22 15:41:00,406.3
14640.0,560180,2011-07-15 11:38:00,185.07
14640.0,562313,2011-08-04 11:38:00,496.24
14640.0,570676,2011-10-11 15:10:00,306.07
14640.0,576556,2011-11-15 13:07:00,317.95
14641.0,577169,2011-11-18 10:42:00,110.46
14642.0,570722,2011-10-12 11:08:00,96.12
14643.0,539311,2010-12-16 17:53:00,357.94
14643.0,557770,2011-06-22 14:41:00,335.87
14644.0,543923,2011-02-14 14:14:00,187.50000000000003
14644.0,569239,2011-10-03 08:30:00,643.26
14645.0,546036,2011-03-09 09:52:00,240.10000000000002
14645.0,559056,2011-07-06 09:15:00,356.99
14646.0,539491,2010-12-20 10:09:00,70.96000000000001
14646.0,539731,2010-12-21 15:05:00,8520.92
14646.0,541206,2011-01-14 12:24:00,10389.06
14646.0,541570,2011-01-19 12:34:00,7722.04
14646.0,541608,2011-01-20 09:54:00,305.28000000000003
14646.0,541711,2011-01-21 11:18:00,8060.3
14646.0,543387,2011-02-08 09:41:00,1306.28
14646.0,544479,2011-02-21 10:28:00,11956.1
14646.0,544480,2011-02-21 10:32:00,6323.38
14646.0,544672,2011-02-22 15:45:00,3211.7
14646.0,547796,2011-03-25 12:34:00,1407.86
14646.0,548010,2011-03-29 11:04:00,2527.94
14646.0,548011,2011-03-29 11:14:00,15719.56
14646.0,548211,2011-03-30 09:06:00,1807.04
14646.0,548969,2011-04-05 11:01:00,1129.1999999999998
14646.0,548970,2011-04-05 11:03:00,1155.0
14646.0,551345,2011-04-28 09:03:00,692.36
14646.0,552845,2011-05-11 14:37:00,536.4
14646.0,552846,2011-05-11 14:38:00,288.0
14646.0,552882,2011-05-12 10:10:00,1792.72
14646.0,552883,2011-05-12 10:13:00,14415.74
14646.0,552885,2011-05-12 10:15:00,270.0
14646.0,553682,2011-05-18 13:20:00,732.4
14646.0,554642,2011-05-25 12:19:00,1392.0
14646.0,554827,2011-05-26 15:19:00,8980.88
14646.0,555160,2011-06-01 09:18:00,1799.6
14646.0,555164,2011-06-01 10:24:00,3623.2
14646.0,557263,2011-06-19 11:08:00,5683.0599999999995
14646.0,557328,2011-06-20 09:53:00,154.67000000000002
14646.0,558262,2011-06-28 08:45:00,10174.94
14646.0,558263,2011-06-28 08:50:00,1113.6000000000001
14646.0,558311,2011-06-28 11:22:00,2739.92
14646.0,560710,2011-07-20 12:51:00,26.02
14646.0,562789,2011-08-09 13:50:00,12341.21
14646.0,562790,2011-08-09 13:51:00,157.5
14646.0,563076,2011-08-11 16:12:00,19150.66
14646.0,563165,2011-08-12 12:36:00,825.6
14646.0,564169,2011-08-23 13:55:00,424.8
14646.0,564650,2011-08-26 14:17:00,6429.639999999999
14646.0,564651,2011-08-26 14:19:00,0.0
14646.0,564652,2011-08-26 14:20:00,998.4000000000001
14646.0,565967,2011-09-08 11:27:00,1944.6
14646.0,565975,2011-09-08 11:28:00,2.08
14646.0,566557,2011-09-13 11:47:00,8281.12
14646.0,567280,2011-09-19 11:46:00,10267.88
14646.0,567290,2011-09-19 11:54:00,5350.4
14646.0,567795,2011-09-22 11:44:00,904.62
14646.0,569719,2011-10-06 09:10:00,788.16
14646.0,569720,2011-10-06 09:11:00,23.39
14646.0,569735,2011-10-06 10:34:00,30.0
14646.0,572035,2011-10-20 12:03:00,20277.92
14646.0,572051,2011-10-20 12:24:00,4311.48
14646.0,572052,2011-10-20 12:26:00,1244.1599999999999
14646.0,572123,2011-10-21 08:40:00,2314.48
14646.0,572233,2011-10-21 14:41:00,930.12
14646.0,572236,2011-10-21 14:42:00,81.02
14646.0,573002,2011-10-27 12:09:00,4534.22
14646.0,573003,2011-10-27 12:11:00,4992.0
14646.0,573004,2011-10-27 12:12:00,469.0
14646.0,574056,2011-11-02 14:09:00,3949.66
14646.0,574058,2011-11-02 14:10:00,449.28000000000003
14646.0,574059,2011-11-02 14:13:00,87.97
14646.0,575508,2011-11-10 10:32:00,8111.2
14646.0,575510,2011-11-10 10:33:00,1549.12
14646.0,575709,2011-11-10 17:27:00,162.8
14646.0,576664,2011-11-16 11:41:00,232.5
14646.0,577326,2011-11-18 14:08:00,166.0
14646.0,578034,2011-11-22 13:47:00,588.24
14646.0,578140,2011-11-23 10:58:00,7952.68
14646.0,578141,2011-11-23 11:04:00,290.0
14646.0,578143,2011-11-23 11:06:00,1835.96
14646.0,581175,2011-12-07 15:16:00,10901.539999999999
14646.0,581176,2011-12-07 15:19:00,575.88
14646.0,581338,2011-12-08 12:12:00,250.6
14647.0,554102,2011-05-22 13:40:00,243.22
14649.0,552843,2011-05-11 14:37:00,401.77
14649.0,552847,2011-05-11 14:42:00,182.45
14649.0,568710,2011-09-28 15:42:00,319.08
14649.0,580635,2011-12-05 12:30:00,513.99
14651.0,553005,2011-05-12 16:29:00,416.32
14651.0,569371,2011-10-03 15:52:00,238.28
14652.0,568075,2011-09-23 14:21:00,114.18
14653.0,540185,2011-01-05 13:40:00,212.15
14653.0,540185,2011-01-05 13:41:00,132.66
14653.0,569360,2011-10-03 14:59:00,350.09
14653.0,573377,2011-10-30 13:51:00,413.53
14653.0,574878,2011-11-07 13:18:00,131.79
14653.0,579541,2011-11-30 10:12:00,287.64
14653.0,579543,2011-11-30 10:14:00,16.66
14653.0,581402,2011-12-08 13:45:00,403.03
14655.0,551534,2011-05-01 14:59:00,810.56
14655.0,569011,2011-09-30 08:14:00,400.61
14655.0,576916,2011-11-17 10:24:00,358.15000000000003
14655.0,580117,2011-12-01 16:28:00,362.91
14656.0,545308,2011-03-01 13:19:00,133.11
14656.0,557888,2011-06-23 13:51:00,157.94
14657.0,541406,2011-01-17 15:19:00,416.08
14657.0,545441,2011-03-02 16:17:00,108.32000000000001
14657.0,559360,2011-07-07 19:54:00,114.54
14657.0,578008,2011-11-22 12:47:00,209.28
14658.0,563231,2011-08-14 15:42:00,123.14
14658.0,580529,2011-12-04 15:35:00,124.01
14659.0,542526,2011-01-28 12:43:00,593.17
14659.0,544044,2011-02-15 12:05:00,181.8
14659.0,547108,2011-03-21 11:36:00,227.92000000000002
14659.0,552139,2011-05-06 11:55:00,162.24
14659.0,555566,2011-06-05 15:19:00,216.63
14659.0,560250,2011-07-17 12:31:00,259.79
14659.0,567821,2011-09-22 12:45:00,426.43
14659.0,574353,2011-11-04 10:46:00,312.55
14659.0,580032,2011-12-01 12:17:00,149.4
14660.0,564866,2011-08-31 10:40:00,128.95
14660.0,566667,2011-09-14 11:34:00,156.79
14661.0,575948,2011-11-13 11:51:00,107.95
14662.0,542419,2011-01-27 17:41:00,101.05
14662.0,546105,2011-03-09 12:21:00,268.51
14662.0,550612,2011-04-19 12:26:00,155.3
14662.0,575851,2011-11-11 12:13:00,246.31
14664.0,574726,2011-11-06 14:56:00,389.04
14664.0,577410,2011-11-20 10:59:00,248.85
14665.0,542923,2011-02-02 09:08:00,394.40000000000003
14665.0,544102,2011-02-16 10:32:00,255.66
14665.0,544104,2011-02-16 10:34:00,81.6
14665.0,566239,2011-09-11 11:26:00,544.52
14665.0,570252,2011-10-10 09:14:00,559.52
14666.0,576553,2011-11-15 12:57:00,195.25
14667.0,537381,2010-12-06 13:13:00,511.56
14667.0,538077,2010-12-09 14:19:00,686.15
14667.0,538202,2010-12-10 11:19:00,274.73
14667.0,538307,2010-12-10 13:27:00,213.26
14667.0,538706,2010-12-14 10:34:00,312.4
14667.0,541291,2011-01-17 13:25:00,305.81
14667.0,544457,2011-02-20 13:46:00,333.6
14667.0,546218,2011-03-10 12:11:00,144.9
14667.0,549238,2011-04-07 11:30:00,388.77
14667.0,551525,2011-05-01 12:37:00,439.85
14667.0,552442,2011-05-09 13:03:00,342.78000000000003
14667.0,556573,2011-06-13 13:32:00,480.98
14667.0,557514,2011-06-20 16:58:00,173.42000000000002
14667.0,557598,2011-06-21 11:33:00,202.62
14667.0,560387,2011-07-18 13:00:00,179.41
14667.0,562419,2011-08-04 16:36:00,249.13
14667.0,563698,2011-08-18 13:46:00,248.85
14667.0,565738,2011-09-06 12:30:00,582.8
14667.0,568325,2011-09-26 13:57:00,1069.29
14667.0,573903,2011-11-01 14:51:00,740.64
14667.0,575133,2011-11-08 14:48:00,159.38
14667.0,575134,2011-11-08 14:49:00,97.7
14667.0,576301,2011-11-14 14:40:00,260.7
14667.0,577331,2011-11-18 14:23:00,467.57
14667.0,579300,2011-11-29 11:30:00,374.9
14669.0,540803,2011-01-11 12:30:00,426.9
14669.0,540813,2011-01-11 12:41:00,415.55
14669.0,549771,2011-04-12 11:43:00,427.54
14670.0,545655,2011-03-04 13:58:00,99.59
14670.0,545658,2011-03-04 14:13:00,311.94
14672.0,540482,2011-01-07 15:48:00,285.28000000000003
14672.0,550525,2011-04-19 10:19:00,480.27
14673.0,537603,2010-12-07 12:49:00,373.49
14673.0,574020,2011-11-02 12:15:00,304.68
14673.0,576881,2011-11-16 17:10:00,389.13
14673.0,579669,2011-11-30 12:36:00,302.33
14673.0,580959,2011-12-06 14:31:00,366.77
14675.0,578255,2011-11-23 12:58:00,604.75
14676.0,545318,2011-03-01 14:26:00,556.32
14676.0,553170,2011-05-13 16:57:00,223.44
14676.0,553379,2011-05-16 15:28:00,368.76
14676.0,560185,2011-07-15 11:50:00,542.4
14676.0,567707,2011-09-22 09:52:00,480.04
14676.0,575080,2011-11-08 13:29:00,377.28
14680.0,536938,2010-12-03 12:05:00,1680.88
14680.0,538844,2010-12-14 13:19:00,1194.52
14680.0,540276,2011-01-06 12:16:00,1520.11
14680.0,542084,2011-01-25 12:31:00,1081.3
14680.0,544392,2011-02-18 11:54:00,2807.31
14680.0,548169,2011-03-29 13:48:00,2106.46
14680.0,548643,2011-04-01 13:01:00,72.0
14680.0,552572,2011-05-10 12:11:00,2944.7
14680.0,554640,2011-05-25 12:06:00,1126.6
14680.0,556714,2011-06-14 10:49:00,976.25
14680.0,559465,2011-07-08 13:26:00,3609.8
14680.0,561474,2011-07-27 13:18:00,2688.27
14680.0,562850,2011-08-10 10:08:00,2388.2
14680.0,565631,2011-09-05 15:49:00,1226.16
14680.0,568877,2011-09-29 12:31:00,2163.95
14680.0,576359,2011-11-14 16:59:00,1167.6
14681.0,552891,2011-05-12 10:45:00,393.95
14681.0,568906,2011-09-29 13:31:00,60.0
14681.0,568966,2011-09-29 15:52:00,45.0
14682.0,554095,2011-05-22 12:51:00,20.8
14682.0,555534,2011-06-05 12:12:00,31.200000000000003
14684.0,538497,2010-12-12 12:44:00,168.36
14684.0,552285,2011-05-08 12:58:00,350.9
14684.0,567213,2011-09-19 11:04:00,129.33
14684.0,573373,2011-10-30 13:37:00,274.56
14684.0,576189,2011-11-14 11:33:00,313.13
14687.0,564434,2011-08-25 11:59:00,628.38
14688.0,536378,2010-12-01 09:37:00,444.98
14688.0,541429,2011-01-18 09:44:00,302.22
14688.0,542678,2011-01-31 12:21:00,205.60000000000002
14688.0,543400,2011-02-08 11:27:00,213.15
14688.0,544638,2011-02-22 11:33:00,325.42
14688.0,545290,2011-03-01 12:01:00,210.3
14688.0,547114,2011-03-21 11:49:00,164.34
14688.0,548742,2011-04-04 12:00:00,375.16
14688.0,552571,2011-05-10 12:08:00,340.05
14688.0,554637,2011-05-25 11:58:00,206.46
14688.0,556512,2011-06-13 10:44:00,143.54
14688.0,558317,2011-06-28 11:46:00,173.8
14688.0,559751,2011-07-12 11:28:00,207.41
14688.0,560791,2011-07-21 10:30:00,116.81
14688.0,562099,2011-08-02 13:46:00,423.3
14688.0,566014,2011-09-08 12:16:00,355.08000000000004
14688.0,569078,2011-09-30 11:41:00,234.73000000000002
14688.0,571655,2011-10-18 12:18:00,283.33
14688.0,573416,2011-10-31 08:29:00,245.32
14688.0,580256,2011-12-02 12:24:00,567.37
14688.0,580257,2011-12-02 12:26:00,92.5
14689.0,553176,2011-05-15 11:22:00,112.8
14690.0,559629,2011-07-11 11:58:00,216.71
14690.0,572905,2011-10-26 15:39:00,154.99
14691.0,552721,2011-05-11 09:55:00,439.6
14691.0,565410,2011-09-04 11:17:00,835.08
14691.0,568904,2011-09-29 13:29:00,423.59000000000003
14691.0,568905,2011-09-29 13:30:00,70.8
14691.0,575299,2011-11-09 12:30:00,345.26
14692.0,541795,2011-01-21 13:47:00,259.6
14692.0,543807,2011-02-13 13:15:00,121.25
14692.0,550498,2011-04-18 15:14:00,99.45
14692.0,561201,2011-07-25 15:08:00,111.25
14693.0,547059,2011-03-20 12:50:00,172.9
14696.0,536571,2010-12-01 15:37:00,294.62
14696.0,541481,2011-01-18 12:09:00,293.63
14696.0,549693,2011-04-11 13:43:00,284.35
14696.0,555551,2011-06-05 13:32:00,298.79
14696.0,563167,2011-08-12 12:37:00,287.15000000000003
14696.0,568947,2011-09-29 15:04:00,319.87
14696.0,580657,2011-12-05 13:43:00,300.54
14697.0,551991,2011-05-05 15:29:00,89.39999999999999
14697.0,551993,2011-05-05 15:39:00,99.21
14698.0,571850,2011-10-19 12:54:00,498.04
14698.0,572285,2011-10-23 12:16:00,119.73
14698.0,575989,2011-11-13 14:20:00,339.18
14698.0,578369,2011-11-24 11:10:00,136.65
14698.0,581352,2011-12-08 12:26:00,157.16
14699.0,552463,2011-05-09 14:54:00,109.13000000000001
14700.0,550279,2011-04-15 13:16:00,721.55
14700.0,555473,2011-06-03 11:59:00,836.05
14700.0,574892,2011-11-07 14:40:00,677.6999999999999
14701.0,542360,2011-01-27 12:40:00,396.45
14701.0,544040,2011-02-15 11:40:00,257.97
14701.0,545682,2011-03-06 11:39:00,253.79
14701.0,546944,2011-03-18 11:13:00,567.44
14701.0,549130,2011-04-06 15:02:00,275.1
14701.0,557407,2011-06-20 11:33:00,97.95
14701.0,557410,2011-06-20 11:36:00,109.58
14701.0,579408,2011-11-29 12:34:00,584.14
14701.0,579409,2011-11-29 12:38:00,6.95
14702.0,538168,2010-12-09 19:23:00,318.7
14702.0,540395,2011-01-06 18:24:00,237.65
14702.0,540532,2011-01-09 14:11:00,221.7
14702.0,542422,2011-01-27 19:33:00,181.35
14702.0,544335,2011-02-17 19:21:00,101.25
14702.0,545577,2011-03-03 19:18:00,161.5
14702.0,558636,2011-06-30 19:58:00,165.5
14702.0,559359,2011-07-07 19:18:00,109.9
14702.0,563248,2011-08-15 11:30:00,190.15
14702.0,567943,2011-09-22 19:33:00,216.09
14702.0,569977,2011-10-06 19:27:00,130.22
14702.0,571276,2011-10-16 12:30:00,360.41
14702.0,573542,2011-10-31 13:03:00,281.78
14702.0,574846,2011-11-07 11:59:00,156.96
14702.0,577694,2011-11-21 11:50:00,129.4
14702.0,580135,2011-12-01 19:33:00,130.29
14702.0,581471,2011-12-08 19:29:00,199.29
14703.0,578687,2011-11-25 09:23:00,318.17
14704.0,556489,2011-06-12 13:59:00,110.12
14704.0,560692,2011-07-20 12:01:00,111.04
14704.0,567304,2011-09-19 13:27:00,165.32
14704.0,571883,2011-10-19 13:58:00,615.07
14704.0,572319,2011-10-23 16:19:00,118.31
14704.0,573586,2011-10-31 14:48:00,15.0
14704.0,577024,2011-11-17 12:47:00,159.65
14704.0,577495,2011-11-20 12:20:00,237.4
14704.0,579137,2011-11-28 12:51:00,15.0
14705.0,554647,2011-05-25 12:39:00,179.0
14708.0,537350,2010-12-06 12:23:00,419.06
14708.0,559516,2011-07-08 16:08:00,282.12
14708.0,581002,2011-12-07 08:21:00,425.19
14709.0,539249,2010-12-16 13:43:00,314.1
14709.0,542354,2011-01-27 12:19:00,407.95
14709.0,545908,2011-03-08 09:26:00,461.25
14709.0,552268,2011-05-08 11:49:00,426.84
14709.0,555525,2011-06-05 11:40:00,332.9
14709.0,559831,2011-07-13 09:58:00,416.90000000000003
14709.0,562019,2011-08-01 14:57:00,457.6
14709.0,563855,2011-08-19 15:29:00,546.9
14709.0,565845,2011-09-07 12:21:00,588.3000000000001
14709.0,568989,2011-09-29 16:41:00,311.3
14709.0,575181,2011-11-09 08:21:00,312.0
14709.0,575182,2011-11-09 08:24:00,33.0
14709.0,578627,2011-11-24 15:41:00,312.0
14710.0,570653,2011-10-11 13:49:00,172.91
14710.0,573364,2011-10-30 13:09:00,146.32
14710.0,577507,2011-11-20 12:42:00,232.09
14710.0,578829,2011-11-25 14:53:00,54.81
14711.0,547370,2011-03-22 13:32:00,200.51999999999998
14711.0,548792,2011-04-04 12:42:00,215.01
14711.0,550890,2011-04-21 12:00:00,526.5
14711.0,551721,2011-05-03 16:49:00,288.75
14711.0,554105,2011-05-22 14:04:00,213.06
14711.0,555844,2011-06-07 13:10:00,160.15
14711.0,558627,2011-06-30 17:40:00,311.86
14711.0,564077,2011-08-22 15:42:00,148.57
14711.0,566194,2011-09-09 13:42:00,301.0
14711.0,576559,2011-11-15 13:19:00,263.67
14711.0,579468,2011-11-29 14:58:00,239.71
14712.0,563840,2011-08-19 13:33:00,115.72
14712.0,568201,2011-09-25 14:58:00,305.75
14712.0,575619,2011-11-10 12:59:00,495.6
14713.0,538167,2010-12-09 18:58:00,298.95
14713.0,539322,2010-12-16 19:22:00,126.9
14713.0,541698,2011-01-20 19:16:00,222.24
14713.0,546215,2011-03-10 11:52:00,124.94999999999999
14713.0,546790,2011-03-17 10:26:00,136.57
14713.0,552010,2011-05-05 17:26:00,292.42
14713.0,555705,2011-06-06 15:24:00,247.60999999999999
14713.0,562444,2011-08-04 18:44:00,372.24
14713.0,565224,2011-09-01 19:11:00,207.73
14713.0,575706,2011-11-10 17:13:00,365.0
14713.0,579854,2011-11-30 16:26:00,271.75
14714.0,576557,2011-11-15 13:07:00,160.19
14715.0,540955,2011-01-12 13:27:00,137.95
14715.0,543914,2011-02-14 13:19:00,109.5
14715.0,565730,2011-09-06 12:02:00,347.3
14715.0,576513,2011-11-15 12:10:00,272.63
14716.0,559993,2011-07-14 12:42:00,188.56
14716.0,573139,2011-10-27 17:29:00,141.12
14719.0,548867,2011-04-04 14:17:00,223.46
14719.0,556542,2011-06-13 12:52:00,264.66
14719.0,570374,2011-10-10 12:34:00,317.22
14719.0,579414,2011-11-29 12:52:00,390.37
14719.0,581376,2011-12-08 12:43:00,406.42
14720.0,562490,2011-08-05 12:06:00,155.8
14720.0,566273,2011-09-11 13:56:00,245.33
14720.0,580405,2011-12-04 12:02:00,262.68
14722.0,560212,2011-07-15 14:58:00,187.92000000000002
14723.0,536976,2010-12-03 14:18:00,149.8
14723.0,536981,2010-12-03 14:26:00,101.14
14723.0,539321,2010-12-16 19:19:00,220.06
14723.0,573396,2011-10-30 15:13:00,196.78
14723.0,574287,2011-11-03 15:09:00,168.45
14723.0,579491,2011-11-29 15:23:00,322.07
14725.0,576538,2011-11-15 12:42:00,718.08
14727.0,546254,2011-03-10 14:45:00,268.58
14729.0,536520,2010-12-01 12:43:00,313.49
14730.0,545980,2011-03-08 12:49:00,277.17
14730.0,547920,2011-03-28 12:52:00,116.41
14730.0,550834,2011-04-21 10:51:00,162.02
14730.0,556776,2011-06-14 12:24:00,211.47
14730.0,564315,2011-08-24 13:07:00,137.14
14730.0,569669,2011-10-05 13:47:00,420.51
14730.0,569670,2011-10-05 13:47:00,435.41
14730.0,581414,2011-12-08 14:39:00,244.93
14731.0,552823,2011-05-11 13:06:00,127.66
14731.0,553650,2011-05-18 11:02:00,123.36
14731.0,572313,2011-10-23 15:54:00,129.0
14732.0,540060,2011-01-04 14:40:00,203.1
14732.0,545289,2011-03-01 11:55:00,470.88
14732.0,551542,2011-05-03 09:05:00,306.5
14732.0,555630,2011-06-06 12:04:00,302.72
14732.0,560449,2011-07-19 09:31:00,335.09999999999997
14732.0,566442,2011-09-12 15:29:00,308.89
14732.0,575210,2011-11-09 10:32:00,311.19
14732.0,580089,2011-12-01 14:34:00,464.11
14733.0,537484,2010-12-07 11:30:00,1830.02
14733.0,538664,2010-12-13 15:46:00,1695.1200000000001
14733.0,539590,2010-12-20 13:21:00,832.0799999999999
14733.0,540834,2011-01-11 14:50:00,1578.31
14733.0,542254,2011-01-26 16:41:00,511.69
14733.0,543554,2011-02-10 10:17:00,493.5
14733.0,546525,2011-03-14 12:58:00,619.6
14733.0,553878,2011-05-19 14:56:00,347.26
14733.0,557755,2011-06-22 13:14:00,441.48
14733.0,560381,2011-07-18 12:42:00,378.16
14733.0,563907,2011-08-21 11:57:00,316.98
14733.0,578303,2011-11-23 15:39:00,541.71
14735.0,539286,2010-12-16 16:05:00,252.2
14735.0,541671,2011-01-20 13:01:00,398.6
14735.0,541672,2011-01-20 13:02:00,135.0
14735.0,541673,2011-01-20 13:02:00,120.6
14735.0,543038,2011-02-02 16:15:00,110.45000000000002
14735.0,546667,2011-03-15 15:31:00,236.1
14735.0,546668,2011-03-15 15:33:00,218.1
14735.0,547391,2011-03-22 16:32:00,70.80000000000001
14735.0,550919,2011-04-21 14:06:00,19.5
14735.0,550920,2011-04-21 14:07:00,110.1
14735.0,551427,2011-04-28 14:56:00,142.52
14735.0,553733,2011-05-19 08:29:00,92.10000000000001
14735.0,553734,2011-05-19 08:31:00,147.54
14735.0,553735,2011-05-19 08:32:00,36.0
14735.0,553736,2011-05-19 08:33:00,60.0
14735.0,554922,2011-05-27 12:47:00,316.1
14735.0,554923,2011-05-27 12:48:00,89.7
14735.0,557015,2011-06-16 12:11:00,331.0
14735.0,561705,2011-07-29 11:23:00,295.02
14735.0,561706,2011-07-29 11:25:00,177.6
14735.0,561707,2011-07-29 11:27:00,15.0
14735.0,563919,2011-08-21 13:48:00,122.28
14735.0,565205,2011-09-01 16:45:00,99.4
14735.0,566865,2011-09-15 12:53:00,15.0
14735.0,567236,2011-09-19 11:33:00,467.5
14735.0,567239,2011-09-19 11:33:00,269.04
14735.0,576184,2011-11-14 11:24:00,93.5
14735.0,576186,2011-11-14 11:25:00,276.3
14735.0,576896,2011-11-17 08:41:00,181.6
14735.0,578279,2011-11-23 13:53:00,446.58
14735.0,579130,2011-11-28 12:32:00,163.01999999999998
14735.0,580874,2011-12-06 12:09:00,557.44
14737.0,539723,2010-12-21 13:49:00,434.0
14737.0,562138,2011-08-03 10:04:00,647.75
14737.0,580755,2011-12-06 10:16:00,82.8
14738.0,542382,2011-01-27 14:10:00,204.77
14738.0,549842,2011-04-12 13:55:00,162.70000000000002
14738.0,552971,2011-05-12 13:41:00,140.82
14738.0,554524,2011-05-24 17:18:00,17.4
14738.0,561700,2011-07-29 10:34:00,231.96
14738.0,569890,2011-10-06 15:46:00,326.81
14738.0,573158,2011-10-28 08:56:00,229.99
14739.0,537627,2010-12-07 14:58:00,713.88
14739.0,540182,2011-01-05 13:29:00,229.56
14739.0,551819,2011-05-04 11:58:00,364.18
14739.0,565763,2011-09-06 14:09:00,939.96
14739.0,569566,2011-10-05 09:55:00,609.78
